2805
2607
2648
1288
2723
2706
2700
2665
2646
2649
2600
2686
2682
2601
2628
2627
2650
2662
2630
2600
2535
4147
2794
1886
1895
2021
1877
1900
1920
1959
2085
1930
2001
1976
1955
1968
2251
2190
2080
2016
1900
1881
1950
2000
2342
1156
1256
1500
1200
1259
1200
1200
1200
1200
1051
1104
1052
1041
1060
1105
1138
1290
1254
1256
1250
1250
1247
1250
1250
1240
1250
1250
1250
1250
1250
1250
1200
1200
1200
1150
1125
1200
1171
1100
1140
1045
1075
1423
1300
1063
1056
1060
1090
1070
1111
1039
1140
1107
1050
1095
1081
1065
1066
1180
1029
1003
1172
1100
1062
1052
1042
1080
1065
1045
1046
1052
1205
2783
2765
2721
2738
2639
2633
2679
2701
2749
2704
2674
2564
2696
2697
2619
2594
2360
2564
2695
2402
1251
2719
2392
2684.14
2755
2598.34
2729
2718.9
2509
2770
3360
2673.9
2694.8
2420
2900
2291
2779
2644
2707
1087
1180
1086
1105
1100
1091
1023
1066
1055
1210
1150
1298
1603
1089
1054
1090
1301
1106
1104
1105
1107
1100
1099
1100
1100
1101
1300
1100
1047
1150
1250
1260
1245
1250
1300
1250
1954
2003
3614
2200
2726
1331
2900
2794
2533
2602
2478
2780
2434
2150
2090
2005
2106
1950
2000
2050
2100
2096
2200
2300
2108
2301
2604
2550
2146
1159
1182
1200
1515
1080
1121
1300
1060
1255
1283
1253
1246
1303
2870
2880
3330
2585
2760
2708
2838
2592
2947
2871
3004
2903
2686
2832
2392
2299
1315
1134
1909
2747
2058
1645
1739
1150
2579
2732
2815
2657.5
3500
3200
2668
2775
3502
2368
1809
3150
2643
2668
2444
2185
2055
2248
2600
545.95
2710
2691
2696
2620
2704
4051
3554
1536
2169
2883
2837
1091.8
1085.45
2665
2708.7
1129.7
1106
1100
1101
1120
1081
1054
1106
1041
1104
1200
1200
1197
1265
1255
1250
1400
2663.8
1307
1940
2051
2100
2098
2572
2200
2100
2050
2003
1950
2500
2219
2002
2046
2100
2100
1975
2000
2475
2212
2000
2000
1516
3320
3330
3303
3304
3350
3380
3320
2860
2852
2908
2750
2628
2803
3350
3362
3400
3343
3098
3050
2940
2843
3050
2531
1104
1122
3075
3075
2422
2811
1790
1764
1779
1786
1776
1792
1782
1798
1792
1750
1773
1735
1768
1759
1826
1851
1820
1877
1822
1716
1802
1856
1811
1770
2287
2007
1955
1950
1857
1828
1577
2800
2800
2804
2803
2824
2807
2802
2750
2800
2900
2500
2400
3213
3243
2778
2730
2750
2754
4105
2841
2950
3070
3083
3070
2980
3314
3360
3342
3350
3377
3350
3350
3537
3350
3345
3330
1797
1757
1765
1787
1735
1729
1773
1811
1783
1834
1933
1920
1830
1926
1948
3330
3350
3500
4009
3159.3
3300
4818
3375
3300
3330
3340
3327
3332
3435
3557
3345
3621
3140
3150
3500
3380
3100
2940
3051
3150
4455
2678
186
1642
2899
1850
2076
2545
3277
2759
3394
3394
2962
2385
2523
2670
2642
2155
1360
1302
3360
2764
3240
1607
1318
3342
1028
1100
1350
1354
2710
2709.5
2127
2692
2485
2882
2062
1900
2102
1900
2194
1241
1235
2000
2050
1936
1949
1904
2100
1850
1992
2255
2032
1861
2000
2000
1850
2315
1803
2205
1899
1596
1900
1900
1904
2032
1909
2052
1903
1900
1951
2400
2098
1801
2199
2150
2485
1950
1930
2063
3356
2065
2650
2605.5
2648
2710
2666
2683
2670
2657
1287
1150
1089
1102
1070
1100
1094
1060
1054
1350
1360
1300
1068
1270
3070
2280
4005
3120
3064
2750
3340
3360
3340
3800
3127
2900
3070
2957
3090
3000
2504
2490
2485
3125
3690
2999
2896
2522
2926
2726
3200
1106
1100
1070
1092
1081
1200
1098
1100
1081
3285
3380
3132
3380
2948
3341
3137
2680
2650
2619
2621
2728
2751
2652
2580
2700
2549
2710
3361
2812
3350
3164
3020
3200
3110
3150
3095
3450
1230
1200
3153
2899
2915
3160
2600
2460
1572
1234
3552
3340
3350
3330
3700
3360
4300
3350
3350
2897
2902
3103
3070
3075
2980
3070
3070
2965
3350
3350
3350
3340
3342
3340
3455.5
2946
2713
2600
2640
3252
3040
1504
3326
